# 明细定位：scope<TAB>file<TAB>line<TAB>source<TAB>kind
rust	apps/desktop/src-tauri/src/core/sign.rs	235	--status-fd=2	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	236	--detach-sign	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	237	--armor	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	238	--local-user	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	242	PATH	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	250	[GNUPG:] SIG_CREATED	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	254	[GNUPG:]	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	273	angkorgit-sign-test-{}-{}	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	293	commit.gpgsign	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	293	false	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	301	commit.gpgsign	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	301	true	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	302	gpg.format	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	302	ssh	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	303	user.signingkey	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	303	~/.ssh/id_ed25519.pub	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	306	~/.ssh/id_ed25519.pub	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	307	ssh-keygen	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	314	commit.gpgsign	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	314	true	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	315	gpg.format	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	315	ssh	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	317	user.signingKey	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	324	user.name	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	324	Test User	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	325	user.email	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	325	test@angkorgit.dev	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	326	commit.gpgsign	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	326	true	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	329	Test User <test@angkorgit.dev>	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	330	gpg	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	337	commit.gpgsign	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	337	true	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	338	gpg.format	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	338	x509	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	340	x509	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	346	ssh-ed25519 AAAAC3Nza test	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	347	key::ssh-rsa AAAAB3Nza test	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	348	ecdsa-sha2-nistp256 AAAA test	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	349	~/.ssh/id_ed25519.pub	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	350	/home/user/.ssh/key	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	355	~/.ssh/id_ed25519.pub	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	357	.ssh/id_ed25519.pub	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	358	/abs/path	rust
rust	apps/desktop/src-tauri/src/core/sign.rs	358	/abs/path	rust
rust	apps/desktop/src-tauri/src/core/stage.rs	180	checked above	rust
rust	apps/desktop/src-tauri/src/core/stage.rs	225	\\ No newline at end of file\n	rust
rust	apps/desktop/src-tauri/src/core/stage.rs	350	\\ No newline at end of file\n	rust
rust	apps/desktop/src-tauri/src/core/stage.rs	360	{file_header}@@ -{start},{old_count} +{start},{new_count} @@\n{body}	rust
rust	apps/desktop/src-tauri/src/core/stage.rs	398	addition	rust
rust	apps/desktop/src-tauri/src/core/stage.rs	399	deletion	rust
rust	apps/desktop/src-tauri/src/core/stage.rs	468	{header}{hunk}	rust-fmt
rust	apps/desktop/src-tauri/src/core/stage.rs	484	{header}{hunk}	rust-fmt
rust	apps/desktop/src-tauri/src/core/types.rs	4	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	18	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	33	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	43	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	51	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	59	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	67	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	81	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	89	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	96	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	105	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	118	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	130	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	139	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	147	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	154	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	163	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	172	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	181	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	190	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	201	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	216	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	225	Option::is_none	rust
rust	apps/desktop/src-tauri/src/core/types.rs	230	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	238	camelCase	rust
rust	apps/desktop/src-tauri/src/core/types.rs	245	camelCase	rust
rust	apps/desktop/src-tauri/src/core/worktree.rs	60	ref:	rust
rust	apps/desktop/src-tauri/src/core/worktree.rs	64	refs/heads/	rust
rust	apps/desktop/src-tauri/src/core/worktree.rs	138	worktrees	rust
rust	apps/desktop/src-tauri/src/core/worktree.rs	138	HEAD	rust
rust	apps/desktop/src-tauri/src/core/worktree.rs	171	worktrees	rust
rust	apps/desktop/src-tauri/src/core/worktree.rs	171	HEAD	rust
rust	apps/desktop/src-tauri/src/core/worktree.rs	208	worktree	rust
rust	apps/desktop/src-tauri/src/core/worktree.rs	221	{base}-{i}	rust-fmt
rust	apps/desktop/src-tauri/src/core/worktree.rs	245	refs/heads/{branch}	rust-fmt
rust	apps/desktop/src-tauri/src/core/worktree.rs	255	HEAD	rust
rust	apps/desktop/src-tauri/src/core/worktree.rs	292	refs/heads/{local_name}	rust-fmt
rust	apps/desktop/src-tauri/src/core/worktree.rs	367	worktrees	rust
rust	apps/desktop/src-tauri/src/core/worktree.rs	367	HEAD	rust
rust	apps/desktop/src-tauri/src/core/worktree.rs	370	worktree:{name}:{}:{}:{}	rust
rust	apps/desktop/src-tauri/src/error.rs	5	{0}	rust
rust	apps/desktop/src-tauri/src/error.rs	7	{0}	rust
rust	apps/desktop/src-tauri/src/error.rs	9	{0}	rust
rust	apps/desktop/src-tauri/src/error.rs	17	unexpected http status code:	rust
rust	apps/desktop/src-tauri/src/error.rs	59	auth	rust
rust	apps/desktop/src-tauri/src/error.rs	60	plan_limit	rust
rust	apps/desktop/src-tauri/src/error.rs	61	forbidden	rust
rust	apps/desktop/src-tauri/src/error.rs	62	git	rust
rust	apps/desktop/src-tauri/src/error.rs	67	conflict	rust
rust	apps/desktop/src-tauri/src/error.rs	68	auth	rust
rust	apps/desktop/src-tauri/src/error.rs	69	not_found	rust
rust	apps/desktop/src-tauri/src/error.rs	70	exists	rust
rust	apps/desktop/src-tauri/src/error.rs	71	non_fast_forward	rust
rust	apps/desktop/src-tauri/src/error.rs	72	conflict	rust
rust	apps/desktop/src-tauri/src/error.rs	73	git	rust
rust	apps/desktop/src-tauri/src/error.rs	76	not_found	rust
rust	apps/desktop/src-tauri/src/error.rs	79	other	rust
rust	apps/desktop/src-tauri/src/error.rs	80	no_repository	rust
rust	apps/desktop/src-tauri/src/error.rs	81	conflict	rust
rust	apps/desktop/src-tauri/src/error.rs	115	unexpected http status code: 402	rust
rust	apps/desktop/src-tauri/src/error.rs	119	unexpected http status code: 403; class=Http (34)	rust
rust	apps/desktop/src-tauri/src/error.rs	132	unexpected http status code: 402	rust
rust	apps/desktop/src-tauri/src/error.rs	133	plan_limit	rust
rust	apps/desktop/src-tauri/src/error.rs	135	class=Http	rust
rust	apps/desktop/src-tauri/src/error.rs	140	unexpected http status code: 500	rust
rust	apps/desktop/src-tauri/src/error.rs	141	git	rust
rust	apps/desktop/src-tauri/src/error.rs	142	500	rust
rust	apps/desktop/src-tauri/src/error.rs	148	not_found	rust
rust	apps/desktop/src-tauri/src/error.rs	151	denied	rust
rust	apps/desktop/src-tauri/src/error.rs	158	unexpected http status code: 401	rust
rust	apps/desktop/src-tauri/src/error.rs	159	auth	rust
rust	apps/desktop/src-tauri/src/forge.rs	14	api.{host}	rust-fmt
rust	apps/desktop/src-tauri/src/forge.rs	22	user-agent	rust
rust	apps/desktop/src-tauri/src/forge.rs	22	AngKorGit	rust
rust	apps/desktop/src-tauri/src/forge.rs	24	github	rust
rust	apps/desktop/src-tauri/src/forge.rs	25	authorization	rust
rust	apps/desktop/src-tauri/src/forge.rs	25	Bearer {token}	rust-fmt
rust	apps/desktop/src-tauri/src/forge.rs	27	accept	rust
rust	apps/desktop/src-tauri/src/forge.rs	28	application/vnd.github+json	rust
rust	apps/desktop/src-tauri/src/forge.rs	30	x-github-api-version	rust
rust	apps/desktop/src-tauri/src/forge.rs	30	2022-11-28	rust
rust	apps/desktop/src-tauri/src/forge.rs	32	gitlab	rust
rust	apps/desktop/src-tauri/src/forge.rs	32	gitlab-self	rust
rust	apps/desktop/src-tauri/src/forge.rs	33	private-token	rust
rust	apps/desktop/src-tauri/src/forge.rs	35	bitbucket	rust
rust	apps/desktop/src-tauri/src/forge.rs	43	{email}:{token}	rust-fmt
rust	apps/desktop/src-tauri/src/forge.rs	44	authorization	rust
rust	apps/desktop/src-tauri/src/forge.rs	44	Basic {basic}	rust-fmt
rust	apps/desktop/src-tauri/src/forge.rs	101	github.com	rust
rust	apps/desktop/src-tauri/src/forge.rs	101	api.github.com	rust
rust	apps/desktop/src-tauri/src/forge.rs	102	github.com	rust
rust	apps/desktop/src-tauri/src/forge.rs	102	github.com	rust
rust	apps/desktop/src-tauri/src/forge.rs	103	github.com	rust
rust	apps/desktop/src-tauri/src/forge.rs	103	evilgithub.com	rust
rust	apps/desktop/src-tauri/src/forge.rs	104	github.com	rust
rust	apps/desktop/src-tauri/src/forge.rs	104	api.github.com.evil.dev	rust
rust	apps/desktop/src-tauri/src/forge.rs	110	github.corp.dev:8443	rust
rust	apps/desktop/src-tauri/src/forge.rs	111	github.corp.dev:8443	rust
rust	apps/desktop/src-tauri/src/forge.rs	113	github.corp.dev	rust
rust	apps/desktop/src-tauri/src/forge.rs	113	github.com	rust
rust	apps/desktop/src-tauri/src/forge.rs	118	github	rust
rust	apps/desktop/src-tauri/src/forge.rs	118	tok	rust
rust	apps/desktop/src-tauri/src/forge.rs	119	authorization	rust
rust	apps/desktop/src-tauri/src/forge.rs	119	Bearer tok	rust
rust	apps/desktop/src-tauri/src/forge.rs	122	x-github-api-version	rust
rust	apps/desktop/src-tauri/src/forge.rs	123	user-agent	rust
rust	apps/desktop/src-tauri/src/forge.rs	123	AngKorGit	rust
rust	apps/desktop/src-tauri/src/forge.rs	128	gitlab-self	rust
rust	apps/desktop/src-tauri/src/forge.rs	128	tok	rust
rust	apps/desktop/src-tauri/src/forge.rs	129	private-token	rust
rust	apps/desktop/src-tauri/src/forge.rs	129	tok	rust
rust	apps/desktop/src-tauri/src/forge.rs	134	bitbucket	rust
rust	apps/desktop/src-tauri/src/forge.rs	134	tok	rust
rust	apps/desktop/src-tauri/src/forge.rs	135	bitbucket	rust
rust	apps/desktop/src-tauri/src/forge.rs	135	tok	rust
rust	apps/desktop/src-tauri/src/forge.rs	135	dev@example.com	rust
rust	apps/desktop/src-tauri/src/forge.rs	136	dev@example.com:tok	rust
rust	apps/desktop/src-tauri/src/forge.rs	137	authorization	rust
rust	apps/desktop/src-tauri/src/forge.rs	137	Basic {basic}	rust-fmt
rust	apps/desktop/src-tauri/src/forge.rs	142	sourcehut	rust
rust	apps/desktop/src-tauri/src/forge.rs	142	tok	rust
rust	apps/desktop/src-tauri/src/http.rs	6	camelCase	rust
rust	apps/desktop/src-tauri/src/http.rs	16	camelCase	rust
rust	apps/desktop/src-tauri/src/http.rs	35	http://	rust
rust	apps/desktop/src-tauri/src/http.rs	35	https://	rust
rust	apps/desktop/src-tauri/src/http.rs	41	GET	rust
rust	apps/desktop/src-tauri/src/http.rs	42	POST	rust
rust	apps/desktop/src-tauri/src/main.rs	1	windows	rust
rust	apps/desktop/src-tauri/src/proc.rs	37	CARGO_MANIFEST_DIR	rust
rust	apps/desktop/src-tauri/src/proc.rs	37	src	rust
rust	apps/desktop/src-tauri/src/proc.rs	42	proc.rs	rust
rust	apps/desktop/src-tauri/src/proc.rs	47	Command::new(	rust
rust	apps/desktop/src-tauri/src/proc.rs	48	{}:{}	rust-fmt
rust	apps/desktop/src-tauri/src/state.rs	15	recent-repositories.json	rust
rust	apps/desktop/src-tauri/src/terminal.rs	39	windows	rust
rust	apps/desktop/src-tauri/src/terminal.rs	41	powershell.exe	rust
rust	apps/desktop/src-tauri/src/terminal.rs	43	windows	rust
rust	apps/desktop/src-tauri/src/terminal.rs	45	SHELL	rust
rust	apps/desktop/src-tauri/src/terminal.rs	45	/bin/zsh	rust
rust	apps/desktop/src-tauri/src/terminal.rs	47	TERM	rust
rust	apps/desktop/src-tauri/src/terminal.rs	47	xterm-256color	rust
rust	apps/desktop/src-tauri/src/terminal.rs	105	term-data-{id}	rust-fmt
rust	apps/desktop/src-tauri/src/terminal.rs	116	term-exit-{id}	rust-fmt
rust	apps/desktop/src-tauri/src/watcher.rs	28	.lock	rust
rust	apps/desktop/src-tauri/src/watcher.rs	31	HEAD	rust
rust	apps/desktop/src-tauri/src/watcher.rs	32	index	rust
rust	apps/desktop/src-tauri/src/watcher.rs	33	refs	rust
rust	apps/desktop/src-tauri/src/watcher.rs	34	_HEAD	rust
rust	apps/desktop/src-tauri/src/watcher.rs	35	packed-refs	rust
rust	apps/desktop/src-tauri/src/watcher.rs	36	worktrees/	rust
rust	apps/desktop/src-tauri/src/watcher.rs	37	/HEAD	rust
rust	apps/desktop/src-tauri/src/watcher.rs	37	/gitdir	rust
rust	apps/desktop/src-tauri/src/watcher.rs	37	/locked	rust
rust	apps/desktop/src-tauri/src/watcher.rs	55	.git	rust
rust	apps/desktop/src-tauri/src/watcher.rs	71	.git	rust
rust	apps/desktop/src-tauri/src/watcher.rs	111	repo-changed	rust
rust	apps/desktop/src-tauri/src/watcher.rs	140	/repo	rust
rust	apps/desktop/src-tauri/src/watcher.rs	141	/repo/.git	rust
rust	apps/desktop/src-tauri/src/watcher.rs	142	/repo/.git/HEAD	rust
rust	apps/desktop/src-tauri/src/watcher.rs	144	/repo/.git/refs/heads/main	rust
rust	apps/desktop/src-tauri/src/watcher.rs	150	/repo/.git/packed-refs	rust
rust	apps/desktop/src-tauri/src/watcher.rs	156	/repo/.git/index.lock	rust
rust	apps/desktop/src-tauri/src/watcher.rs	162	/repo/.git/objects/ab/cd	rust
rust	apps/desktop/src-tauri/src/watcher.rs	168	/repo/src/main.rs	rust
rust	apps/desktop/src-tauri/src/watcher.rs	177	/repo	rust
rust	apps/desktop/src-tauri/src/watcher.rs	178	/repo/.git	rust
rust	apps/desktop/src-tauri/src/watcher.rs	180	/repo/.git/worktrees/x/HEAD	rust
rust	apps/desktop/src-tauri/src/watcher.rs	186	/repo/.git/worktrees/x/gitdir	rust
rust	apps/desktop/src-tauri/src/watcher.rs	192	/repo/.git/worktrees/x/index	rust
rust	apps/desktop/src-tauri/src/watcher.rs	201	/wt	rust
rust	apps/desktop/src-tauri/src/watcher.rs	203	/repo/.git/worktrees/wt	rust
rust	apps/desktop/src-tauri/src/watcher.rs	204	/repo/.git	rust
rust	apps/desktop/src-tauri/src/watcher.rs	207	/repo/.git/worktrees/wt/index	rust
rust	apps/desktop/src-tauri/src/watcher.rs	213	/repo/.git/worktrees/wt/HEAD	rust
rust	apps/desktop/src-tauri/src/watcher.rs	219	/repo/.git/refs/heads/main	rust
rust	apps/desktop/src-tauri/src/watcher.rs	225	/repo/.git/objects/ab/cd	rust
rust	apps/desktop/src-tauri/src/watcher.rs	230	/wt/src/lib.rs	rust
rust	apps/desktop/src-tauri/src/watcher.rs	233	/repo/.git	rust
rust	apps/desktop/src-tauri/src/watcher.rs	239	/repo	rust
rust	apps/desktop/src-tauri/src/watcher.rs	240	/repo/.git	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	14	angkorgit-test-{}-{}-{}	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	25	user.name	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	25	Test User	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	26	user.email	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	26	test@angkorgit.dev	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	27	core.autocrlf	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	27	false	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	62	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	62	hello\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	63	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	67	new	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	69	feat: initial commit	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	84	feat: initial commit	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	91	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	91	one\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	92	first	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	94	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	94	two\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	95	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	96	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	99	modified	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	101	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	102	first (amended)	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	115	first (amended)	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	121	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	121	base\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	122	base	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	124	feature	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	125	b.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	125	feature work\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	126	feature work	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	128	master	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	129	feature	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	130	fast_forward	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	131	b.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	133	topic	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	134	c.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	134	topic\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	135	topic work	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	136	master	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	137	d.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	137	master\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	138	master work	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	139	topic	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	146	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	146	line\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	147	base	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	149	other	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	150	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	150	other change\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	151	other	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	153	master	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	154	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	154	master change\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	155	master	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	157	other	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	158	conflicts	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	161	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	162	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	165	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	165	resolved content\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	167	merge other	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	168	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	168	resolved content\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	174	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	174	one\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	175	b.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	175	two\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	176	base	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	178	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	178	changed\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	179	new.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	179	untracked\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	188	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	188	one\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	189	new.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	196	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	196	base\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	197	base	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	199	topic	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	200	t.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	200	topic\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	201	topic work	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	202	master	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	203	m.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	203	master\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	204	master work	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	206	topic	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	219	Merge branch 'topic' into master	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	225	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	225	committed\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	226	base	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	228	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	228	dirty\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	229	wip	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	230	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	230	committed\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	234	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	234	dirty\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	241	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	241	a\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	242	b.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	242	b\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	243	base	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	245	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	245	a dirty\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	246	b.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	246	b dirty\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	247	new.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	247	untracked\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	248	only a	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	248	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	250	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	250	a\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	251	b.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	251	b dirty\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	252	new.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	252	untracked\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	255	only a	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	258	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	258	a dirty\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	259	b.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	259	b dirty\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	265	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	265	a\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	266	b.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	266	b\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	267	base	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	269	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	269	A\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	270	b.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	270	B\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	271	c.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	271	new staged\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	273	only a	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	273	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	278	b.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	278	c.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	280	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	280	a\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	284	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	286	On master: only a	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	289	a.txt	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	289	A\n	rust
rust	apps/desktop/src-tauri/tests/git_engine.rs	290	b.txt	rust
